"Subject","time","L_P","R_P","Event"
"Subject_1",15207.6666666667,4.06391793175902,NA,NA
"Subject_1",15211,4.14324892688395,NA,NA
"Subject_1",15214.3333333333,4.11500825550494,NA,NA
"Subject_1",15217.6666666667,4.08603192625954,NA,NA
"Subject_1",15221,4.1102949696588,NA,NA
"Subject_1",15224.3333333333,4.13158844962259,NA,NA
"Subject_1",15227.6666666667,4.04200393339838,NA,NA
"Subject_1",15231,4.0813344614913,NA,NA
"Subject_1",15234.3333333333,4.13195012995855,NA,NA
"Subject_1",15237.6666666667,4.11307558760849,NA,NA
"Subject_1",15241,4.14998119594182,NA,NA
"Subject_1",15244.3333333333,4.14707788013871,NA,NA
"Subject_1",15247.6666666667,4.08186542231064,NA,NA
"Subject_1",15251,4.11496043459419,NA,NA
"Subject_1",15254.3333333333,4.10440110834239,NA,NA
"Subject_1",15257.6666666667,4.09943057481913,NA,NA
"Subject_1",15261,4.11859038534801,NA,NA
"Subject_1",15264.3333333333,4.1004484451622,NA,NA
"Subject_1",15267.6666666667,4.12869922025206,NA,"Fixation"
"Subject_1",15271,4.04091069067066,NA,NA
"Subject_1",15274.3333333333,4.10529458602823,NA,NA
"Subject_1",15277.6666666667,4.04666912011597,NA,NA
"Subject_1",15281,4.07415799219351,NA,NA
"Subject_1",15284.3333333333,4.04539489351794,NA,NA
"Subject_1",15287.6666666667,4.09428386621006,NA,NA
"Subject_1",15291,4.05989021636312,NA,NA
"Subject_1",15294.3333333333,4.09537898474535,NA,NA
"Subject_1",15297.6666666667,4.11284633757941,NA,NA
"Subject_1",15301,4.00061597798197,NA,NA
"Subject_1",15304.3333333333,4.03033472229609,NA,NA
"Subject_1",15307.6666666667,4.00981121457207,NA,NA
"Subject_1",15311,4.04758160186487,NA,NA
"Subject_1",15314.3333333333,4.02530746097243,NA,NA
"Subject_1",15317.6666666667,4.02396495943747,NA,NA
"Subject_1",15321,4.11792467947347,NA,NA
"Subject_1",15324.3333333333,4.04624721579002,NA,NA
"Subject_1",15327.6666666667,4.00489138739727,NA,NA
"Subject_1",15331,4.16658964883822,NA,NA
"Subject_1",15334.3333333333,4.00911004574688,NA,NA
"Subject_1",15337.6666666667,4.02006735305917,NA,NA
"Subject_1",15341,4.02867446201946,NA,NA
"Subject_1",15344.3333333333,4.03250846765526,NA,NA
"Subject_1",15347.6666666667,4.09403589277586,NA,NA
"Subject_1",15351,4.00886207237649,NA,NA
"Subject_1",15354.3333333333,4.04560005738274,NA,NA
"Subject_1",15357.6666666667,4.03773629637711,NA,NA
"Subject_1",15361,4.09067907050381,NA,NA
"Subject_1",15364.3333333333,3.9963985535079,NA,NA
"Subject_1",15367.6666666667,3.99456111379282,NA,NA
"Subject_1",15371,4.04694851114269,NA,NA
"Subject_1",15374.3333333333,3.9669296578153,NA,NA
"Subject_1",15377.6666666667,4.017394113675,NA,NA
"Subject_1",15381,4.01629597202128,NA,NA
"Subject_1",15384.3333333333,4.08991562069729,NA,NA
"Subject_1",15387.6666666667,4.05995524362885,NA,NA
"Subject_1",15391,4.04834618591243,NA,NA
"Subject_1",15394.3333333333,3.9724407104758,NA,NA
"Subject_1",15397.6666666667,4.00701680542454,NA,NA
"Subject_1",15401,4.06515381672439,NA,NA
"Subject_1",15404.3333333333,4.00700950470178,NA,NA
"Subject_1",15407.6666666667,4.02384674298756,NA,NA
"Subject_1",15411,4.02133233149349,NA,NA
"Subject_1",15414.3333333333,3.91763763500125,NA,NA
"Subject_1",15417.6666666667,3.92032492106586,NA,NA
"Subject_1",15421,4.00059110310205,NA,NA
"Subject_1",15424.3333333333,3.99308039259306,NA,NA
"Subject_1",15427.6666666667,3.99955313345652,NA,NA
"Subject_1",15431,3.99245220847616,NA,NA
"Subject_1",15434.3333333333,3.95301043975466,NA,NA
"Subject_1",15437.6666666667,3.96369029313446,3.43602048156282,NA
"Subject_1",15441,4.01884846325715,3.48383567100771,NA
"Subject_1",15444.3333333333,3.99821564630667,3.46594961624784,NA
"Subject_1",15447.6666666667,4.01138924758122,3.47736947008296,NA
"Subject_1",15451,3.97569620103749,3.44642809224977,NA
"Subject_1",15454.3333333333,3.94913052538739,3.42339899590529,NA
"Subject_1",15457.6666666667,3.92886858029368,3.40583444035489,NA
"Subject_1",15461,3.95756196573494,3.43070799322362,NA
"Subject_1",15464.3333333333,3.96385366226882,3.43616210203521,NA
"Subject_1",15467.6666666667,4.00446031621915,3.47136295889901,NA
"Subject_1",15471,3.90023589344613,3.38101350552536,NA
"Subject_1",15474.3333333333,3.99364620089695,3.46198848234079,NA
"Subject_1",15477.6666666667,3.93167556827846,3.40826774555635,NA
"Subject_1",15481,3.92348589573523,3.40116833048737,NA
"Subject_1",15484.3333333333,3.87787570091329,3.36163003360082,NA
"Subject_1",15487.6666666667,3.95813500028275,3.43120474203529,NA
"Subject_1",15491,3.91868081491539,3.39700293034469,NA
"Subject_1",15494.3333333333,3.94785044765178,3.42228932966189,NA
"Subject_1",15497.6666666667,3.95052900487886,3.424611301565,NA
"Subject_1",15501,3.93313525441296,3.40953310967005,NA
"Subject_1",15504.3333333333,3.94274410071549,3.41786276972368,NA
"Subject_1",15507.6666666667,3.87154955688061,3.35614606314449,NA
"Subject_1",15511,3.94900149064061,3.42328713902445,NA
"Subject_1",15514.3333333333,3.87977957511546,3.36328045284884,NA
"Subject_1",15517.6666666667,3.89759253311179,3.3787220448972,NA
"Subject_1",15521,3.94364301633126,3.41864201639498,NA
"Subject_1",15524.3333333333,3.92788314413837,3.40498019126818,NA
"Subject_1",15527.6666666667,3.93726907727075,3.4131166136666,NA
"Subject_1",15531,3.88488631687915,3.3677073550527,NA
"Subject_1",15534.3333333333,3.90781344976651,3.38758229289054,NA
"Subject_1",15537.6666666667,3.92821396125623,3.40526696806166,NA
"Subject_1",15541,3.90110808627056,3.38176958690079,NA
"Subject_1",15544.3333333333,3.87934803851449,3.36290636494343,NA
"Subject_1",15547.6666666667,3.92011953768034,3.39825012185616,NA
"Subject_1",15551,3.87998095973991,3.36345502796524,NA
"Subject_1",15554.3333333333,3.94442078404835,3.41931624308985,NA
"Subject_1",15557.6666666667,3.8485206084403,3.33618286404016,NA
"Subject_1",15561,3.85370335435849,3.34067565227755,NA
"Subject_1",15564.3333333333,3.90573721778491,3.38578246114647,NA
"Subject_1",15567.6666666667,3.84038551432828,3.32913076159998,NA
"Subject_1",15571,3.87401045294654,3.35827935022299,NA
"Subject_1",15574.3333333333,3.86781036210987,3.35290465201833,NA
"Subject_1",15577.6666666667,3.87190567141326,3.35645476961181,NA
"Subject_1",15581,3.86689383551155,3.35211013884227,NA
"Subject_1",15584.3333333333,3.82854883483165,3.31886985063663,NA
"Subject_1",15587.6666666667,3.81773800741334,3.30949822427715,NA
"Subject_1",15591,3.86655227897096,3.35181405232131,NA
"Subject_1",15594.3333333333,3.91246428115295,3.39161397819345,NA
"Subject_1",15597.6666666667,3.83966009616933,3.32850191538155,NA
"Subject_1",15601,3.84571021521245,3.33374660692167,NA
"Subject_1",15604.3333333333,3.87341177715572,3.3577603736817,NA
"Subject_1",15607.6666666667,3.80009978686305,3.29420810759621,NA
"Subject_1",15611,3.85063636499797,3.3380169586158,NA
"Subject_1",15614.3333333333,3.85231829883116,3.33947498350474,NA
"Subject_1",15617.6666666667,3.82011469868323,3.31155851639832,NA
"Subject_1",15621,3.75848668212452,3.25813478460459,NA
"Subject_1",15624.3333333333,3.81849828115435,3.31015728589713,NA
"Subject_1",15627.6666666667,3.79974925443279,3.29390424010891,NA
"Subject_1",15631,3.80507207417167,3.29851845471447,NA
"Subject_1",15634.3333333333,3.8278289872915,3.3182458334434,NA
"Subject_1",15637.6666666667,3.82865950439064,3.3189657872117,NA
"Subject_1",15641,3.7646099036248,3.26344284677195,NA
"Subject_1",15644.3333333333,3.77372139180577,3.27134135994831,NA
"Subject_1",15647.6666666667,3.8230774854772,3.31412687955329,NA
"Subject_1",15651,3.78689508636283,3.28276129464762,NA
"Subject_1",15654.3333333333,3.76909173849907,3.26732803337436,NA
"Subject_1",15657.6666666667,3.75663208469035,3.25652708211081,NA
"Subject_1",15661,3.78006894770874,3.27684389180057,NA
"Subject_1",15664.3333333333,3.8006391540048,3.29467567100533,NA
"Subject_1",15667.6666666667,3.74278805373821,3.24452605014791,NA
"Subject_1",15671,3.73426556212449,3.23713812284455,NA
"Subject_1",15674.3333333333,3.78459265111841,3.2807653731522,NA
"Subject_1",15677.6666666667,3.74225476350166,3.24406375465055,NA
"Subject_1",15681,3.77474120611886,3.27222541056983,NA
"Subject_1",15684.3333333333,3.72787060397761,3.23159449921446,NA
"Subject_1",15687.6666666667,3.6825973571628,3.19234829383055,NA
"Subject_1",15691,3.73734192753671,3.23980494436274,NA
"Subject_1",15694.3333333333,3.72482675900061,3.2289558688195,NA
"Subject_1",15697.6666666667,3.75714465661859,3.25697141744315,NA
"Subject_1",15701,3.68232801875098,3.19211481133544,NA
"Subject_1",15704.3333333333,3.75001602894646,3.25079179469883,NA
"Subject_1",15707.6666666667,3.71887293312286,3.22379465133108,NA
"Subject_1",15711,3.67873167087631,3.18899723048469,NA
"Subject_1",15714.3333333333,3.70536379751987,3.21208393147476,NA
"Subject_1",15717.6666666667,3.64428180172017,3.15913353093866,NA
"Subject_1",15721,3.7300967216876,3.23352426301541,NA
"Subject_1",15724.3333333333,3.66774452856424,3.1794727613092,NA
"Subject_1",15727.6666666667,3.6712065161092,3.18247386866918,NA
"Subject_1",15731,3.65077864555349,3.16476547663217,NA
"Subject_1",15734.3333333333,3.68711111289934,3.19626115180192,NA
"Subject_1",15737.6666666667,3.74162298406068,3.24351608141211,NA
"Subject_1",15741,3.765243212514,3.26399184584946,NA
"Subject_1",15744.3333333333,3.65837554128223,3.17135102882969,NA
"Subject_1",15747.6666666667,3.64687070025406,3.16137778004221,NA
"Subject_1",15751,3.69454661242374,3.202706793809,NA
"Subject_1",15754.3333333333,3.62447110669475,3.14196015238806,NA
"Subject_1",15757.6666666667,3.57399768391079,3.09820604910692,NA
"Subject_1",15761,3.61588868168184,3.13452027037284,NA
"Subject_1",15764.3333333333,3.56415450367296,3.08967325103249,NA
"Subject_1",15767.6666666667,3.61947924724388,3.13763283868649,NA
"Subject_1",15771,3.57120226238576,3.09578277056994,NA
"Subject_1",15774.3333333333,3.64861208696186,3.16288734308873,NA
"Subject_1",15777.6666666667,3.62715974009078,3.14429085906113,NA
"Subject_1",15781,3.60180243517942,3.12230926802118,NA
"Subject_1",15784.3333333333,3.57146971388355,3.09601461734813,NA
"Subject_1",15787.6666666667,3.61343287532294,3.13239139542957,NA
"Subject_1",15791,3.56985272624715,3.0946128926355,NA
"Subject_1",15794.3333333333,3.58530795345931,3.10801062891681,NA
"Subject_1",15797.6666666667,3.61565978046511,3.13432184183508,NA
"Subject_1",15801,3.59070894827814,3.11269261147495,NA
"Subject_1",15804.3333333333,3.57892343910723,3.10247605874199,NA
"Subject_1",15807.6666666667,3.54876251944667,3.07633033845805,NA
"Subject_1",15811,3.59840987987014,3.11936834966848,NA
"Subject_1",15814.3333333333,3.58880390791063,3.11104118130839,NA
"Subject_1",15817.6666666667,3.61267179991061,3.13173163886147,NA
"Subject_1",15821,3.58495417224731,3.10770394514473,NA
"Subject_1",15824.3333333333,3.63274015372331,3.14912837514309,NA
"Subject_1",15827.6666666667,3.59622489629384,3.11747424398291,NA
"Subject_1",15831,3.57483817456724,3.09893464869381,NA
"Subject_1",15834.3333333333,3.55613128536893,3.08271813083341,NA
"Subject_1",15837.6666666667,3.52594490536235,3.05655033963476,NA
"Subject_1",15841,3.56591724131731,3.09120132265305,NA
"Subject_1",15844.3333333333,3.44486700469121,2.98626600692827,NA
"Subject_1",15847.6666666667,3.543945682607,3.0721547473262,NA
"Subject_1",15851,3.54294900113567,3.0712907499662,NA
"Subject_1",15854.3333333333,3.46576083031407,3.00437832334781,NA
"Subject_1",15857.6666666667,3.49845084455476,3.03271645023632,NA
"Subject_1",15861,3.54651165932658,3.07437912610245,NA
"Subject_1",15864.3333333333,3.49675346704729,3.03124503762603,NA
"Subject_1",15867.6666666667,3.54728476161093,3.07504930845448,NA
"Subject_1",15871,3.46795406845461,3.00627958470138,NA
"Subject_1",15874.3333333333,3.5283078539374,3.05859871856961,NA
"Subject_1",15877.6666666667,3.50348582181206,3.03708114164782,NA
"Subject_1",15881,3.51299651815648,3.04532571804421,NA
"Subject_1",15884.3333333333,3.48779337611843,3.02347776680733,NA
"Subject_1",15887.6666666667,3.52460920858071,3.05539245868053,NA
"Subject_1",15891,3.48506548919183,3.02111303226502,NA
"Subject_1",15894.3333333333,3.46153284715695,3.00071319422592,NA
"Subject_1",15897.6666666667,3.45292189937389,2.99324858655979,NA
"Subject_1",15901,3.47684299764329,3.01398516725014,NA
"Subject_1",15904.3333333333,3.48767186484747,3.02337243183288,NA
"Subject_1",15907.6666666667,3.46828838896518,3.00656939849528,NA
"Subject_1",15911,3.38090461949825,2.93081867141033,NA
"Subject_1",15914.3333333333,3.44974411688768,2.9904938492062,NA
"Subject_1",15917.6666666667,3.43832407854705,2.98059411367272,NA
"Subject_1",15921,3.43005671105515,2.97342734686454,NA
"Subject_1",15924.3333333333,3.44075823500667,2.9827042208789,NA
"Subject_1",15927.6666666667,3.45522943200299,2.99524892684602,NA
"Subject_1",15931,3.48890372869532,3.0244403027054,NA
"Subject_1",15934.3333333333,3.46251535844636,3.00156490782211,NA
"Subject_1",15937.6666666667,3.47637970618252,3.01358355187901,NA
"Subject_1",15941,3.41393411174317,2.95945108299045,NA
"Subject_1",15944.3333333333,3.41111544486809,2.95700765366141,NA
"Subject_1",15947.6666666667,3.35552809061328,2.90882041560544,NA
"Subject_1",15951,3.38824204619983,2.93717929662675,NA
"Subject_1",15954.3333333333,3.38140125769203,2.93124919420085,NA
"Subject_1",15957.6666666667,3.44375547419828,2.98530244992529,NA
"Subject_1",15961,3.42860598512621,2.97216975012101,NA
"Subject_1",15964.3333333333,3.43879196933257,2.9809997160794,NA
"Subject_1",15967.6666666667,3.3827077482952,2.93238175707521,NA
"Subject_1",15971,3.41275909993703,2.9584324956808,NA
"Subject_1",15974.3333333333,3.44712558965003,2.98822391574655,NA
"Subject_1",15977.6666666667,3.38763763714823,2.93665535007015,NA
"Subject_1",15981,3.43076917927361,2.97404496711487,NA
"Subject_1",15984.3333333333,3.40264191688017,2.94966217165742,NA
"Subject_1",15987.6666666667,3.42975689807453,2.97316744675482,NA
"Subject_1",15991,3.41015416224412,2.9561743426456,NA
"Subject_1",15994.3333333333,3.39153892681987,2.9400372770687,NA
"Subject_1",15997.6666666667,3.34124217449797,2.89643632483651,NA
"Subject_1",16001,3.36681448233151,2.91860429634253,NA
"Subject_1",16004.3333333333,3.43814523017299,2.98043907464825,NA
"Subject_1",16007.6666666667,3.36609708520029,2.91798240334534,NA
"Subject_1",16011,3.37917979182764,2.92932346296439,NA
"Subject_1",16014.3333333333,3.43375354090547,2.97663203293816,NA
"Subject_1",16017.6666666667,3.32817824901755,2.88511154610743,NA
"Subject_1",16021,3.39392096419535,2.94210220359037,NA
"Subject_1",16024.3333333333,3.39311222961426,2.94140113252294,NA
"Subject_1",16027.6666666667,3.37830198953864,2.92856251888937,NA
"Subject_1",16031,3.37921903168748,2.92935747898283,NA
"Subject_1",16034.3333333333,3.31711481904916,2.87552094513804,NA
"Subject_1",16037.6666666667,3.37984559267552,2.92990062847955,NA
"Subject_1",16041,3.35488914190079,2.90826652751116,NA
"Subject_1",16044.3333333333,3.35809976256385,2.91104973142997,NA
"Subject_1",16047.6666666667,3.34180001792452,2.89691990485851,NA
"Subject_1",16051,3.34881235241503,2.9029987160549,NA
"Subject_1",16054.3333333333,3.31700235894157,2.87542345638275,NA
"Subject_1",16057.6666666667,3.35395117605737,2.90745342920866,NA
"Subject_1",16061,3.33190043660941,2.8883382141506,NA
"Subject_1",16064.3333333333,3.26865569704018,2.83351298704156,NA
"Subject_1",16067.6666666667,3.34670664533606,2.90117333311214,NA
"Subject_1",16071,3.42842047591246,2.97200893698708,NA
"Subject_1",16074.3333333333,3.40574974039684,2.9523562633918,NA
"Subject_1",16077.6666666667,3.40858354622174,2.95481281628444,NA
"Subject_1",16081,3.3956628124273,2.94361216672022,NA
"Subject_1",16084.3333333333,3.40842733112611,2.95467739746298,NA
"Subject_1",16087.6666666667,3.38161413763791,2.93143373431374,NA
"Subject_1",16091,3.45044377893557,2.99110036811887,NA
"Subject_1",16094.3333333333,3.4176156951317,2.96264255230113,NA
"Subject_1",16097.6666666667,3.40061254157457,2.9479029587525,NA
"Subject_1",16101,3.34743763333283,2.90180700767874,NA
"Subject_1",16104.3333333333,3.37310837899992,2.92406031239377,NA
"Subject_1",16107.6666666667,3.34831745419592,2.90256970160337,NA
"Subject_1",16111,3.40594649391871,2.95252682392529,NA
"Subject_1",16114.3333333333,3.39935423324627,2.94681216384462,NA
"Subject_1",16117.6666666667,3.38057893935459,2.93053634772677,NA
"Subject_1",16121,3.40592080156077,2.95250455188546,NA
"Subject_1",16124.3333333333,3.3499897717054,2.90401939035029,NA
"Subject_1",16127.6666666667,3.37681489204212,2.9272733925757,NA
"Subject_1",16131,3.40155708576393,2.94872175965276,NA
"Subject_1",16134.3333333333,3.41651143901852,2.9616853012696,NA
"Subject_1",16137.6666666667,3.36549640885348,2.91746169257387,NA
"Subject_1",16141,3.29976380058441,2.86047979650841,NA
"Subject_1",16144.3333333333,3.38347478488126,2.93304668123045,NA
"Subject_1",16147.6666666667,3.37238949282875,2.92343712858641,NA
"Subject_1",16151,3.37064486926178,2.9219247595905,NA
"Subject_1",16154.3333333333,3.40399782436787,2.95083757274941,NA
"Subject_1",16157.6666666667,3.39051750081927,2.93915182931701,NA
"Subject_1",16161,3.37326276308087,2.92419414395601,NA
"Subject_1",16164.3333333333,3.43632733318886,2.97886318682431,NA
"Subject_1",16167.6666666667,3.37170704594569,2.92284553305439,NA
"Subject_1",16171,3.41190387873286,2.95769112656352,NA
"Subject_1",16174.3333333333,3.37754850899535,2.92790934611659,NA
"Subject_1",16177.6666666667,3.35448107226275,2.90791278250827,NA
"Subject_1",16181,3.43445214174149,2.97723763191373,NA
"Subject_1",16184.3333333333,3.35270848941169,2.90637617633294,NA
"Subject_1",16187.6666666667,3.40458183047015,2.95134383251756,NA
"Subject_1",16191,3.36458815827973,2.91667435366922,NA
"Subject_1",16194.3333333333,3.42021871109769,2.96489903944102,NA
"Subject_1",16197.6666666667,3.31297638009738,2.87193343956914,NA
"Subject_1",16201,3.39353738320547,2.94176968716248,NA
"Subject_1",16204.3333333333,3.39947495400015,2.94691681354028,NA
"Subject_1",16207.6666666667,3.38744544227847,2.93648874131413,NA
"Subject_1",16211,3.37579947964803,2.92639315786378,NA
"Subject_1",16214.3333333333,3.39197865924405,2.94041846972103,NA
"Subject_1",16217.6666666667,3.42635850446986,2.97022146733502,NA
"Subject_1",16221,3.43874163338231,2.98095608114748,NA
"Subject_1",16224.3333333333,3.36055257082897,2.91317600740337,NA
"Subject_1",16227.6666666667,3.42295571211719,2.96727167475447,NA
"Subject_1",16231,3.45016966995986,2.99086275014544,NA
"Subject_1",16234.3333333333,3.43910943981307,2.98127492301854,NA
"Subject_1",16237.6666666667,3.43183580622444,2.97496959839991,NA
"Subject_1",16241,3.39587149708664,2.94379307004784,NA
"Subject_1",16244.3333333333,3.38856497596658,2.93745923607979,NA
"Subject_1",16247.6666666667,3.41046789519404,2.95644630961626,NA
"Subject_1",16251,3.39073848763686,2.93934339706706,NA
"Subject_1",16254.3333333333,3.43617745042902,2.97873325734078,NA
"Subject_1",16257.6666666667,3.40065430499171,2.94793916237742,NA
"Subject_1",16261,3.39835941588274,2.94594978243141,NA
"Subject_1",16264.3333333333,3.39205087232079,2.94048106936742,NA
"Subject_1",16267.6666666667,3.46862426533348,3.00686056102197,NA
"Subject_1",16271,3.45450568528671,2.99462152955796,"Circle"
"Subject_1",16274.3333333333,3.39579982220238,2.94373093694658,NA
"Subject_1",16277.6666666667,3.45408602553932,2.99425773738938,NA
"Subject_1",16281,3.40178483948505,2.94891919345628,NA
"Subject_1",16284.3333333333,3.38615950482097,2.93537399542956,NA
"Subject_1",16287.6666666667,3.46468832961584,3.00344860026325,NA
"Subject_1",16291,3.44824051019311,2.98919041149622,NA
"Subject_1",16294.3333333333,3.46202239459537,3.00113757022421,NA
"Subject_1",16297.6666666667,3.46802714206935,3.00634293032587,NA
"Subject_1",16301,3.48166044616543,3.01816128863369,NA
"Subject_1",16304.3333333333,3.46405640147273,3.00290079811878,NA
"Subject_1",16307.6666666667,3.45782835503089,2.99750186592385,NA
"Subject_1",16311,3.39795912715094,2.94560278249467,NA
"Subject_1",16314.3333333333,3.41567621980615,2.96096127136109,NA
"Subject_1",16317.6666666667,3.52414485068622,3.05498991884562,NA
"Subject_1",16321,3.55727376888473,3.08370852021043,NA
"Subject_1",16324.3333333333,3.46350137828529,3.00241966288904,NA
"Subject_1",16327.6666666667,3.46951193671559,3.00763006035827,NA
"Subject_1",16331,3.44201704158156,2.98379544770384,NA
"Subject_1",16334.3333333333,3.44636109751466,2.98756119730972,NA
"Subject_1",16337.6666666667,3.53301645671676,3.06268048439714,NA
"Subject_1",16341,3.45605379719027,2.99596354768122,NA
"Subject_1",16344.3333333333,3.48638080362349,3.02225324428782,NA
"Subject_1",16347.6666666667,3.51286794338391,3.04521425990311,NA
"Subject_1",16351,3.53418814149803,3.06369618759508,NA
"Subject_1",16354.3333333333,3.42793996210609,2.97159239201049,NA
"Subject_1",16357.6666666667,3.52996745864914,3.06003738692135,NA
"Subject_1",16361,3.49936411328291,3.0335081392491,NA
"Subject_1",16364.3333333333,3.5341681912884,3.06367889327494,NA
"Subject_1",16367.6666666667,3.55585197700335,3.08247600564353,NA
"Subject_1",16371,3.53773102911935,3.06676742513648,NA
"Subject_1",16374.3333333333,3.54154550383126,3.07007409449438,NA
"Subject_1",16377.6666666667,3.48948777309175,3.02494659566975,NA
"Subject_1",16381,3.54742871168851,3.07517409504937,NA
"Subject_1",16384.3333333333,3.5816113953617,3.10480617841857,NA
"Subject_1",16387.6666666667,3.63930543897105,3.15481965092658,NA
"Subject_1",16391,3.59518081776156,3.11656915933806,NA
"Subject_1",16394.3333333333,3.60091507204195,3.12154003589419,NA
"Subject_1",16397.6666666667,3.52311680046277,3.05409872872666,NA
"Subject_1",16401,3.5643456073574,3.0898389138682,NA
"Subject_1",16404.3333333333,3.59078635406608,3.11275971254821,NA
"Subject_1",16407.6666666667,3.64878017904413,3.16303305776236,NA
"Subject_1",16411,3.613778836725,3.13269130041088,NA
"Subject_1",16414.3333333333,3.54371842760093,3.07195774584585,NA
"Subject_1",16417.6666666667,3.66590765900917,3.17788042665477,NA
"Subject_1",16421,3.61335927149128,3.13232759017375,NA
"Subject_1",16424.3333333333,3.59562681135529,3.11695577963616,NA
"Subject_1",16427.6666666667,3.59424792920654,3.1157604624054,NA
"Subject_1",16431,3.58764456988986,3.11003618119743,NA
"Subject_1",16434.3333333333,3.60667087942437,3.12652959627639,NA
"Subject_1",16437.6666666667,3.65518119036464,3.16858192873194,NA
"Subject_1",16441,3.70381909673954,3.2107448703659,NA
"Subject_1",16444.3333333333,3.65314473682125,3.16681657988596,NA
"Subject_1",16447.6666666667,3.71355139777405,3.21918155013002,NA
"Subject_1",16451,3.62254902060924,3.14029394572994,NA
"Subject_1",16454.3333333333,3.63226982837678,3.14872066227853,NA
"Subject_1",16457.6666666667,3.64453350485596,3.15935172586962,NA
"Subject_1",16461,3.70525577977493,3.21199029368862,NA
"Subject_1",16464.3333333333,3.68838485874332,3.19736532909241,NA
"Subject_1",16467.6666666667,3.68922227544902,3.19809126395099,NA
"Subject_1",16471,3.71107647494832,3.21703610361664,NA
"Subject_1",16474.3333333333,3.72909959217855,3.23265987726312,NA
"Subject_1",16477.6666666667,3.65985621363057,3.17263458534878,NA
"Subject_1",16481,3.71401214351415,3.21958095868182,NA
"Subject_1",16484.3333333333,3.74945638501348,3.25030665386444,NA
"Subject_1",16487.6666666667,3.67323934667276,3.18423607684776,NA
"Subject_1",16491,3.74662635310073,3.24785337247852,NA
"Subject_1",16494.3333333333,3.7498636068424,3.25065966392355,NA
"Subject_1",16497.6666666667,3.74393380365236,3.24551927108108,NA
"Subject_1",16501,3.71177448071431,3.21764118674141,NA
"Subject_1",16504.3333333333,3.7799320906065,3.27672525392234,NA
"Subject_1",16507.6666666667,3.76032133601666,3.25972519855819,NA
"Subject_1",16511,3.72019752127303,3.22494290250032,NA
"Subject_1",16514.3333333333,3.68255328944932,3.1923100926708,NA
"Subject_1",16517.6666666667,3.77795230482846,3.27500902889481,NA
"Subject_1",16521,3.76512528087335,3.26388961396383,NA
"Subject_1",16524.3333333333,3.79767692986818,3.29210779560345,NA
"Subject_1",16527.6666666667,3.78219879637406,3.27869020245944,NA
"Subject_1",16531,3.82219034329049,3.31335783896279,NA
"Subject_1",16534.3333333333,3.76490670086281,3.26370013261248,NA
"Subject_1",16537.6666666667,3.86748946491626,3.35262647455032,NA
"Subject_1",16541,3.78504243874525,3.28115528239935,NA
"Subject_1",16544.3333333333,3.84601695483052,3.33401251155403,NA
"Subject_1",16547.6666666667,3.84872187808691,3.33635733948524,NA
"Subject_1",16551,3.8679021061868,3.35298418258305,NA
"Subject_1",16554.3333333333,3.80624884439397,3.29953856634955,NA
"Subject_1",16557.6666666667,3.87134837008548,3.35597165952121,NA
"Subject_1",16561,3.84544007514113,3.33351242948869,NA
"Subject_1",16564.3333333333,3.89834120017093,3.37937104498521,NA
"Subject_1",16567.6666666667,3.907444083856,3.38726209914687,NA
"Subject_1",16571,3.88399270279383,3.36693270414088,NA
"Subject_1",16574.3333333333,3.87619203604575,3.36017050812302,NA
"Subject_1",16577.6666666667,3.89001943964475,3.37215712626402,NA
"Subject_1",16581,3.91140476456198,3.39069551069526,NA
"Subject_1",16584.3333333333,3.88183489705719,3.36506215822079,NA
"Subject_1",16587.6666666667,3.91896300354015,3.39724755235666,NA
"Subject_1",16591,3.90382404259411,3.38412397911224,NA
"Subject_1",16594.3333333333,3.9173722313285,3.39586855311694,NA
"Subject_1",16597.6666666667,3.88922694911424,3.37147013674343,NA
"Subject_1",16601,3.92092120278078,3.39894506457386,NA
"Subject_1",16604.3333333333,3.94016196682028,3.41562438471024,NA
"Subject_1",16607.6666666667,3.88859513497928,3.37092243342967,NA
"Subject_1",16611,3.97610279503369,3.44678055805696,NA
"Subject_1",16614.3333333333,3.94786005357623,3.42229765678907,NA
"Subject_1",16617.6666666667,3.91894276544971,3.39723000848009,NA
"Subject_1",16621,3.9340334210144,3.41031170704022,NA
"Subject_1",16624.3333333333,3.92550277239235,3.40291670863756,NA
"Subject_1",16627.6666666667,3.98071943167397,3.45078260081984,NA
"Subject_1",16631,3.98630105813355,3.45562116827017,NA
"Subject_1",16634.3333333333,3.94953990416482,3.42375387576721,NA
"Subject_1",16637.6666666667,3.97437132923181,3.4452795951869,NA
"Subject_1",16641,3.97546307414513,3.44622600058324,NA
"Subject_1",16644.3333333333,4.0781167850024,3.53521384446825,NA
"Subject_1",16647.6666666667,3.99963912448841,3.46718359262485,NA
"Subject_1",16651,4.0434381734445,3.50515185405707,NA
"Subject_1",16654.3333333333,4.01198562084718,3.47788645062507,NA
"Subject_1",16657.6666666667,4.03713234817407,3.49968549740961,NA
"Subject_1",16661,4.05079472860958,3.51152906124321,NA
"Subject_1",16664.3333333333,4.12271071568772,3.57387116828933,NA
"Subject_1",16667.6666666667,4.03057350683904,3.49399980768721,NA
"Subject_1",16671,4.03378447681277,3.49678331441438,NA
"Subject_1",16674.3333333333,4.04074591007494,3.50281800065395,NA
"Subject_1",16677.6666666667,4.02306615312378,3.48749187714262,NA
"Subject_1",16681,4.03385662951306,3.49684586172198,NA
