"Subject","time","L_P","R_P","Event"
"Subject_4",26751,4.18426142102916,3.91181263473818,NA
"Subject_4",26754.3333333333,4.13698719966088,3.86761656813574,NA
"Subject_4",26757.6666666667,4.15115325073466,3.880860228605,NA
"Subject_4",26761,4.10307420469869,3.8359117416858,NA
"Subject_4",26764.3333333333,4.14856791494753,3.87844323115205,NA
"Subject_4",26767.6666666667,4.14243746695658,3.87271195351554,NA
"Subject_4",26771,4.15751979832922,3.8868122327496,NA
"Subject_4",26774.3333333333,4.14987241895727,3.87966279531257,NA
"Subject_4",26777.6666666667,4.12702409677021,3.85830219031674,NA
"Subject_4",26781,4.10819964362968,3.84070344917043,NA
"Subject_4",26784.3333333333,4.16657298771823,3.8952759440413,NA
"Subject_4",26787.6666666667,4.1807803365247,3.90855821323414,NA
"Subject_4",26791,4.21841217854152,3.94373974236375,NA
"Subject_4",26794.3333333333,4.1870809545008,3.91444858061933,NA
"Subject_4",26797.6666666667,4.15847499054065,3.88770522976516,NA
"Subject_4",26801,4.19404042551028,3.92095490130216,NA
"Subject_4",26804.3333333333,4.11628062116279,3.84825825199804,NA
"Subject_4",26807.6666666667,4.20819780540339,3.93419045519521,NA
"Subject_4",26811,4.19312950578771,3.92010329407177,NA
"Subject_4",26814.3333333333,4.13292229692756,3.86381634241579,NA
"Subject_4",26817.6666666667,4.15621837066083,3.88559554462136,NA
"Subject_4",26821,4.16226702733611,3.89125035660004,NA
"Subject_4",26824.3333333333,4.17693342175249,3.90496178167872,NA
"Subject_4",26827.6666666667,4.19618824096318,3.92296286657496,NA
"Subject_4",26831,4.19024717388411,3.91740863873753,NA
"Subject_4",26834.3333333333,4.17409079681553,3.90230424788116,NA
"Subject_4",26837.6666666667,4.22409674350399,3.9490541696439,NA
"Subject_4",26841,4.1985905078325,3.92520871523159,NA
"Subject_4",26844.3333333333,4.27303905904418,3.99480971621211,NA
"Subject_4",26847.6666666667,4.23912173242935,3.96310084015536,NA
"Subject_4",26851,4.17994696187538,3.90777910190369,NA
"Subject_4",26854.3333333333,4.20687363583381,3.93295250595361,NA
"Subject_4",26857.6666666667,4.24226077902,3.96603549477628,NA
"Subject_4",26861,4.23357221526622,3.95791266734037,NA
"Subject_4",26864.3333333333,4.21115834492745,3.93695822583632,NA
"Subject_4",26867.6666666667,4.16024481012867,3.889359811525,NA
"Subject_4",26871,4.20098217676482,3.92744465601209,NA
"Subject_4",26874.3333333333,4.23705499132355,3.96116867025561,NA
"Subject_4",26877.6666666667,4.19761653184129,3.92429815749989,NA
"Subject_4",26881,4.282589875361,4.00373865257168,NA
"Subject_4",26884.3333333333,4.24352054698833,3.96721323578227,NA
"Subject_4",26887.6666666667,4.18124331001999,3.90899104124993,NA
"Subject_4",26891,4.22011368330089,3.9453304574616,NA
"Subject_4",26894.3333333333,4.23940195147532,3.96336281336741,NA
"Subject_4",26897.6666666667,4.22003716471118,3.94525892120803,NA
"Subject_4",26901,4.33018992419318,4.04823933111439,NA
"Subject_4",26904.3333333333,4.24493362773196,3.96853430694648,NA
"Subject_4",26907.6666666667,4.26836874563846,3.99044349977619,NA
"Subject_4",26911,4.26219099240753,3.98466799707418,NA
"Subject_4",26914.3333333333,4.28254037986367,4.00369237986251,NA
"Subject_4",26917.6666666667,4.25107990835083,3.97428038630489,NA
"Subject_4",26921,4.24361087152254,3.96729767903726,NA
"Subject_4",26924.3333333333,4.23877840775707,3.96277987029815,NA
"Subject_4",26927.6666666667,4.27468428254894,3.99634781468285,NA
"Subject_4",26931,4.26367462208305,3.986055023535,NA
"Subject_4",26934.3333333333,4.22809972259517,3.95279650374061,NA
"Subject_4",26937.6666666667,4.27923396623639,4.00060125593373,NA
"Subject_4",26941,4.23830552288294,3.96233777626069,NA
"Subject_4",26944.3333333333,4.22583322126044,3.95067758055065,NA
"Subject_4",26947.6666666667,4.2705579068118,3.99249011863568,NA
"Subject_4",26951,4.26410095285289,3.98645359473414,NA
"Subject_4",26954.3333333333,4.26207067626829,3.98455551505017,NA
"Subject_4",26957.6666666667,4.26848305344849,3.99055036468985,NA
"Subject_4",26961,4.26947002428434,3.99147307113606,NA
"Subject_4",26964.3333333333,4.30216245953065,4.02203681187514,NA
"Subject_4",26967.6666666667,4.26836855516079,3.99044332170104,NA
"Subject_4",26971,4.3483965160015,4.06526044158167,NA
"Subject_4",26974.3333333333,4.18241838243298,3.91008960146148,NA
"Subject_4",26977.6666666667,4.25412927708692,3.97713120224336,NA
"Subject_4",26981,4.2911603685264,4.01175109732044,NA
"Subject_4",26984.3333333333,4.291192238658,4.01178089229999,NA
"Subject_4",26987.6666666667,4.22598254505379,3.95081718146053,NA
"Subject_4",26991,4.32344706655163,4.04193551950647,NA
"Subject_4",26994.3333333333,4.3016471450892,4.02155505097636,NA
"Subject_4",26997.6666666667,4.33525171865644,4.0529715381979,NA
"Subject_4",27001,4.29763163176388,4.01780099878402,NA
"Subject_4",27004.3333333333,4.3330854592967,4.05094632995183,NA
"Subject_4",27007.6666666667,4.30412270412082,4.02386941954073,NA
"Subject_4",27011,4.28739123516442,4.00822738261339,NA
"Subject_4",27014.3333333333,4.31625787048477,4.03521443179751,NA
"Subject_4",27017.6666666667,4.33912617500139,4.05659371801839,NA
"Subject_4",27021,4.34518323216465,4.06225638350614,NA
"Subject_4",27024.3333333333,4.34497378477405,4.06206057381204,NA
"Subject_4",27027.6666666667,4.29285205498265,4.01333263341192,NA
"Subject_4",27031,4.27240711615533,3.99421892086538,NA
"Subject_4",27034.3333333333,4.31070071288762,4.0300191160382,NA
"Subject_4",27037.6666666667,4.34868886552367,4.0655337554212,NA
"Subject_4",27041,4.27368828060711,3.99541666517085,NA
"Subject_4",27044.3333333333,4.28467220623088,4.00568539714303,NA
"Subject_4",27047.6666666667,4.30416851434824,4.02391224693807,NA
"Subject_4",27051,4.31318932731278,4.03234568992348,NA
"Subject_4",27054.3333333333,4.32111713642404,4.03975729754707,NA
"Subject_4",27057.6666666667,4.34300686738059,4.06022172782776,NA
"Subject_4",27061,4.35364660882564,4.07016868640113,NA
"Subject_4",27064.3333333333,4.34754005113532,4.06445974350198,NA
"Subject_4",27067.6666666667,4.35112223439571,4.06780868094349,NA
"Subject_4",27071,4.33339218086162,4.05123308003082,NA
"Subject_4",27074.3333333333,4.32925145165855,4.04736196511143,NA
"Subject_4",27077.6666666667,4.37282169228455,4.08809522736,NA
"Subject_4",27081,4.32133869376876,4.03996442868282,NA
"Subject_4",27084.3333333333,4.36732424362879,4.08295573272844,NA
"Subject_4",27087.6666666667,4.40137234017292,4.1147868639242,NA
"Subject_4",27091,4.31889649942431,4.03768125233894,NA
"Subject_4",27094.3333333333,4.37612577779783,4.09118417476471,NA
"Subject_4",27097.6666666667,4.36009509923383,4.07619729783706,NA
"Subject_4",27101,4.33420540803036,4.05199335573865,NA
"Subject_4",27104.3333333333,4.35143917572687,4.06810498535159,NA
"Subject_4",27107.6666666667,4.33139306576427,4.04936413282384,NA
"Subject_4",27111,4.3921104090124,4.10612800261268,NA
"Subject_4",27114.3333333333,4.33704613227239,4.05464911260076,NA
"Subject_4",27117.6666666667,4.37964394142295,4.09447326106573,NA
"Subject_4",27121,4.42284281603217,4.13485933796178,NA
"Subject_4",27124.3333333333,4.37356604099032,4.0887911094713,NA
"Subject_4",27127.6666666667,4.37046691869867,4.08589377956831,NA
"Subject_4",27131,4.39373901077659,4.10765056163017,NA
"Subject_4",27134.3333333333,4.3037807016795,4.02354968582038,NA
"Subject_4",27137.6666666667,4.34477108762584,4.06187107483346,NA
"Subject_4",27141,4.39111539898799,4.10519778043162,NA
"Subject_4",27144.3333333333,4.3989529507239,4.11252500758619,NA
"Subject_4",27147.6666666667,4.34839150956237,4.06525576112558,NA
"Subject_4",27151,4.35154477446485,4.06820370826488,NA
"Subject_4",27154.3333333333,4.43643679644775,4.14756817686911,NA
"Subject_4",27157.6666666667,4.41120708241354,4.12398123900862,NA
"Subject_4",27161,4.38247858604242,4.09712333416626,NA
"Subject_4",27164.3333333333,4.37952229721175,4.09435953744418,NA
"Subject_4",27167.6666666667,4.32530300657825,4.04367061416594,NA
"Subject_4",27171,4.30660148624982,4.02618680133773,NA
"Subject_4",27174.3333333333,4.37127006636306,4.08664463207607,NA
"Subject_4",27177.6666666667,4.37489955870038,4.0900377981702,NA
"Subject_4",27181,4.34368815958105,4.0608586592165,NA
"Subject_4",27184.3333333333,4.35295430099274,4.06952145663813,NA
"Subject_4",27187.6666666667,4.34992919094076,4.06669331983402,NA
"Subject_4",27191,4.42519631487388,4.1370595940114,NA
"Subject_4",27194.3333333333,4.37013123639898,4.08557995446775,NA
"Subject_4",27197.6666666667,4.38453788837102,4.09904854964808,NA
"Subject_4",27201,4.38145355181579,4.09616504274149,NA
"Subject_4",27204.3333333333,4.40278983720314,4.11611206381841,NA
"Subject_4",27207.6666666667,4.35864306808562,4.0748398124364,NA
"Subject_4",27211,4.4149706508052,4.1274997510959,NA
"Subject_4",27214.3333333333,4.37915750361542,4.0940184965637,NA
"Subject_4",27217.6666666667,4.39302067297259,4.10697899677919,NA
"Subject_4",27221,4.37619718296467,4.09125093054445,NA
"Subject_4",27224.3333333333,4.3559599695188,4.07233141780761,NA
"Subject_4",27227.6666666667,4.34491837491761,4.06200877184398,NA
"Subject_4",27231,4.38359767321169,4.09816955448751,NA
"Subject_4",27234.3333333333,4.36703735626573,4.08268752539179,NA
"Subject_4",27237.6666666667,4.38271749216405,4.09734668445227,NA
"Subject_4",27241,4.38802971049541,4.10231300961605,NA
"Subject_4",27244.3333333333,4.38988882944314,4.10405107620832,NA
"Subject_4",27247.6666666667,4.42743805018203,4.13915536375898,NA
"Subject_4",27251,4.41202800762684,4.12474871152012,NA
"Subject_4",27254.3333333333,4.4035070148428,4.11678254404655,NA
"Subject_4",27257.6666666667,4.3796670646482,4.0944948786741,NA
"Subject_4",27261,4.42683569267425,4.13859222740767,NA
"Subject_4",27264.3333333333,4.40345575630791,4.11673462309606,NA
"Subject_4",27267.6666666667,4.37330663121988,4.08854859058553,NA
"Subject_4",27271,4.4000923816552,4.11359024703109,NA
"Subject_4",27274.3333333333,4.35119383690514,4.06787562121631,NA
"Subject_4",27277.6666666667,4.40980127844552,4.12266697080913,NA
"Subject_4",27281,4.45435835771208,4.16432281591621,NA
"Subject_4",27284.3333333333,4.40378244899941,4.11704004392657,NA
"Subject_4",27287.6666666667,4.41972106038538,4.13194084842374,NA
"Subject_4",27291,4.4129283431658,4.12559042373225,NA
"Subject_4",27294.3333333333,4.41062027160654,4.12343263706959,NA
"Subject_4",27297.6666666667,4.44819533600653,4.15856108552939,NA
"Subject_4",27301,4.40456450933286,4.1177711821576,NA
"Subject_4",27304.3333333333,4.38426449259591,4.09879295542493,NA
"Subject_4",27307.6666666667,4.43860052625957,4.14959102027309,NA
"Subject_4",27311,4.36197187830459,4.07795187465311,NA
"Subject_4",27314.3333333333,4.43820835624596,4.14922438552926,NA
"Subject_4",27317.6666666667,4.44157015550555,4.15236728877929,NA
"Subject_4",27321,4.370389906774,4.08582178210218,NA
"Subject_4",27324.3333333333,4.3533442226858,4.06988598945575,NA
"Subject_4",27327.6666666667,4.38372033682343,4.09828423113363,NA
"Subject_4",27331,4.39126716459551,4.10533966416242,NA
"Subject_4",27334.3333333333,4.39212057192854,4.10613750379336,NA
"Subject_4",27337.6666666667,4.45266728788893,4.16274185630715,NA
"Subject_4",27341,4.33989318343249,4.05731078441789,NA
"Subject_4",27344.3333333333,4.4246644691621,4.13656237823884,NA
"Subject_4",27347.6666666667,4.43468885965736,4.14593405305768,NA
"Subject_4",27351,4.42697774017339,4.13872502580289,NA
"Subject_4",27354.3333333333,4.43519301602186,4.14640538241263,NA
"Subject_4",27357.6666666667,4.38402582923246,4.09856983209045,NA
"Subject_4",27361,4.42141572495355,4.13352516871407,NA
"Subject_4",27364.3333333333,4.36265325159027,4.07858888184737,NA
"Subject_4",27367.6666666667,4.43268690676718,4.14406245283438,NA
"Subject_4",27371,4.38862058290513,4.10286540869567,NA
"Subject_4",27374.3333333333,4.35959867853789,4.07573320045997,NA
"Subject_4",27377.6666666667,4.36687367824276,4.08253450489574,NA
"Subject_4",27381,4.40425605125485,4.11748280863466,NA
"Subject_4",27384.3333333333,4.47837893703909,4.18677934916074,NA
"Subject_4",27387.6666666667,4.39874212283451,4.11232790728139,NA
"Subject_4",27391,4.39379223750025,4.10770032261524,NA
"Subject_4",27394.3333333333,4.35937786509802,4.07552676479139,NA
"Subject_4",27397.6666666667,4.37142463004172,4.08678913168789,NA
"Subject_4",27401,4.36670768919068,4.08237932384804,NA
"Subject_4",27404.3333333333,4.35237546499357,4.06898031024521,NA
"Subject_4",27407.6666666667,4.40215033239568,4.11551419893042,NA
"Subject_4",27411,4.39941986394661,4.1129615188029,NA
"Subject_4",27414.3333333333,4.36557010453031,4.08131581045828,NA
"Subject_4",27417.6666666667,4.35333134944621,4.06987395442824,NA
"Subject_4",27421,4.35189991629534,4.06853572583258,NA
"Subject_4",27424.3333333333,4.36473818434859,4.08053805889104,NA
"Subject_4",27427.6666666667,4.46471112939436,4.17400149011849,NA
"Subject_4",27431,4.4669967287142,4.17613826777114,NA
"Subject_4",27434.3333333333,4.39785416561623,4.11149776740339,NA
"Subject_4",27437.6666666667,4.31851581945987,4.03732535949553,NA
"Subject_4",27441,4.35986945397259,4.0759863449603,NA
"Subject_4",27444.3333333333,4.29449178281617,4.01486559404972,NA
"Subject_4",27447.6666666667,4.38266862246849,4.09730099679719,NA
"Subject_4",27451,4.36701125807732,4.08266312652831,NA
"Subject_4",27454.3333333333,4.38810585435201,4.10238419553642,NA
"Subject_4",27457.6666666667,4.31965928290793,4.03839436888892,NA
"Subject_4",27461,4.36564813065301,4.08138875608522,NA
"Subject_4",27464.3333333333,4.31587286126746,4.03485449159081,NA
"Subject_4",27467.6666666667,4.36169503052764,4.07769305319746,NA
"Subject_4",27471,4.32548032018846,4.04383638239859,NA
"Subject_4",27474.3333333333,4.32376130604103,4.04222929799717,NA
"Subject_4",27477.6666666667,4.35021202212089,4.06695773509698,NA
"Subject_4",27481,4.38334303771774,4.09793149901195,NA
"Subject_4",27484.3333333333,4.36126966649821,4.07729538579161,NA
"Subject_4",27487.6666666667,4.2942140764359,4.01460596989679,NA
"Subject_4",27491,4.3538695899391,4.07037714860011,NA
"Subject_4",27494.3333333333,4.33083400381633,4.04884147293922,NA
"Subject_4",27497.6666666667,4.33364795491353,4.05147219992971,NA
"Subject_4",27501,4.35473961070819,4.07119051992053,NA
"Subject_4",27504.3333333333,4.31906042354989,4.03783450291318,NA
"Subject_4",27507.6666666667,4.3289088293055,4.04704165184351,NA
"Subject_4",27511,4.37047887224657,4.08590495478778,NA
"Subject_4",27514.3333333333,4.28953150085507,4.01022828970976,NA
"Subject_4",27517.6666666667,4.29232553493123,4.01284039653131,NA
"Subject_4",27521,4.33599563760171,4.05366701853158,NA
"Subject_4",27524.3333333333,4.33126906211545,4.04924820339416,NA
"Subject_4",27527.6666666667,4.30088065331484,4.02083846759267,NA
"Subject_4",27531,4.31541196769267,4.03442360806616,NA
"Subject_4",27534.3333333333,4.35996568388271,4.07607630907591,NA
"Subject_4",27537.6666666667,4.31314471409299,4.03230398159331,NA
"Subject_4",27541,4.34533879301126,4.06240181535754,NA
"Subject_4",27544.3333333333,4.36281323256453,4.07873844601975,NA
"Subject_4",27547.6666666667,4.28963470868319,4.01032477739191,NA
"Subject_4",27551,4.32036904230143,4.03905791389334,NA
"Subject_4",27554.3333333333,4.25680064043111,3.97962862576219,NA
"Subject_4",27557.6666666667,4.34085989622163,4.0582145518746,NA
"Subject_4",27561,4.33156118423427,4.0495213046372,NA
"Subject_4",27564.3333333333,4.33546031117428,4.05316654868235,NA
"Subject_4",27567.6666666667,4.27074028583844,3.99266062246155,NA
"Subject_4",27571,4.25282344747097,3.9759103987905,NA
"Subject_4",27574.3333333333,4.35450036620632,4.07096685328715,NA
"Subject_4",27577.6666666667,4.30331776934585,4.02311689628608,NA
"Subject_4",27581,4.29751511641059,4.01769207006631,NA
"Subject_4",27584.3333333333,4.27112537948331,3.9930206415985,NA
"Subject_4",27587.6666666667,4.31255175222306,4.03174962910398,NA
"Subject_4",27591,4.25360435125976,3.97664045578267,NA
"Subject_4",27594.3333333333,4.30038686189543,4.02037682829267,NA
"Subject_4",27597.6666666667,4.32554191199736,4.04389396379517,NA
"Subject_4",27601,4.28439010334058,4.00542166274895,NA
"Subject_4",27604.3333333333,4.30721681175987,4.02676206130896,NA
"Subject_4",27607.6666666667,4.26345181629961,3.98584672524983,NA
"Subject_4",27611,4.20737171055576,3.93341814965851,NA
"Subject_4",27614.3333333333,4.33394983741487,4.05175442602988,NA
"Subject_4",27617.6666666667,4.27909788750498,4.00047403766333,NA
"Subject_4",27621,4.22742129433468,3.95216224981283,NA
"Subject_4",27624.3333333333,4.26283303202221,3.98526823172111,NA
"Subject_4",27627.6666666667,4.27637248774339,3.99792609618708,NA
"Subject_4",27631,4.30247062979657,4.02232491632622,NA
"Subject_4",27634.3333333333,4.22731459561354,3.95206249853932,NA
"Subject_4",27637.6666666667,4.27915521680716,4.00052763409674,NA
"Subject_4",27641,4.18704858554317,3.91441831929369,NA
"Subject_4",27644.3333333333,4.21599275284797,3.9414778521412,NA
"Subject_4",27647.6666666667,4.24680900350938,3.97028757184148,NA
"Subject_4",27651,4.23823606034128,3.96227283661645,NA
"Subject_4",27654.3333333333,4.22556249200178,3.95042447921972,NA
"Subject_4",27657.6666666667,4.157606930838,3.88689369182074,NA
"Subject_4",27661,4.20287481443179,3.92921405882747,NA
"Subject_4",27664.3333333333,4.19535507979024,3.92218395482085,NA
"Subject_4",27667.6666666667,4.17808525211909,3.90603861319754,NA
"Subject_4",27671,4.23150741487977,3.95598231179438,NA
"Subject_4",27674.3333333333,4.26344326933756,3.98583873480401,NA
"Subject_4",27677.6666666667,4.23447518008907,3.95875683763646,NA
"Subject_4",27681,4.24979222217323,3.97307654492112,NA
"Subject_4",27684.3333333333,4.23898219963232,3.96297039272307,NA
"Subject_4",27687.6666666667,4.23322561019429,3.95758863067936,NA
"Subject_4",27691,4.23701090444875,3.96112745399866,NA
"Subject_4",27694.3333333333,4.18046637369113,3.90826469338544,NA
"Subject_4",27697.6666666667,4.19399701757137,3.92091431977371,NA
"Subject_4",27701,4.22004347766186,3.9452648231051,NA
"Subject_4",27704.3333333333,4.18579128898704,3.91324288877944,NA
"Subject_4",27707.6666666667,4.15279931627144,3.88239911428074,NA
"Subject_4",27711,4.17506851909437,3.90321830796937,NA
"Subject_4",27714.3333333333,4.21635459797542,3.94181613653573,NA
"Subject_4",27717.6666666667,4.15774846479097,3.88702601010819,NA
"Subject_4",27721,4.13213219334335,3.86307768465221,NA
"Subject_4",27724.3333333333,4.17522508162587,3.90336467628321,NA
"Subject_4",27727.6666666667,4.21661966979395,3.94206394879804,NA
"Subject_4",27731,4.17396548511505,3.90218709557066,NA
"Subject_4",27734.3333333333,4.22862321682925,3.95328591182319,NA
"Subject_4",27737.6666666667,4.18486010401146,3.91237233582249,NA
"Subject_4",27741,4.13346720154244,3.8643257667903,NA
"Subject_4",27744.3333333333,4.15102686604148,3.88074207316731,NA
"Subject_4",27747.6666666667,4.17412236197897,3.90233375774986,NA
"Subject_4",27751,4.13669536439354,3.86734373506648,NA
"Subject_4",27754.3333333333,4.12857615540386,3.85975319013775,NA
"Subject_4",27757.6666666667,4.17603007557365,3.90411725485777,NA
"Subject_4",27761,4.20713090499097,3.93319302360732,NA
"Subject_4",27764.3333333333,4.17116696910093,3.89957079864248,NA
"Subject_4",27767.6666666667,4.15866709249448,3.88788482343165,NA
"Subject_4",27771,4.14864360839583,3.87851399599144,NA
"Subject_4",27774.3333333333,4.15304925332342,3.88263277724284,NA
"Subject_4",27777.6666666667,4.14103216403991,3.87139815374255,NA
"Subject_4",27781,4.15684372068941,3.88618017638711,NA
"Subject_4",27784.3333333333,4.14041494738291,3.87082112576216,NA
"Subject_4",27787.6666666667,4.17349834446811,3.90175037173794,NA
"Subject_4",27791,4.09811842683344,3.83127864816759,NA
"Subject_4",27794.3333333333,4.13940160376193,3.86987376373551,NA
"Subject_4",27797.6666666667,4.15292923001828,3.88252056898569,NA
"Subject_4",27801,4.13388438480773,3.86471578610409,"Reward"
"Subject_4",27804.3333333333,4.15542238866205,3.88485139120299,NA
"Subject_4",27807.6666666667,4.17526996271331,3.90340663503943,NA
"Subject_4",27811,4.10044530108559,3.83345401322802,NA
"Subject_4",27814.3333333333,4.14403746306387,3.87420776946924,NA
"Subject_4",27817.6666666667,4.09543691739275,3.82877173919255,NA
"Subject_4",27821,4.08034556083173,3.814663022425,NA
"Subject_4",27824.3333333333,4.10853584940067,3.84101776365763,NA
"Subject_4",27827.6666666667,4.19475756103782,3.92162534216021,NA
"Subject_4",27831,4.05515831384534,3.79111578646587,NA
"Subject_4",27834.3333333333,4.01760180062004,3.75600468126268,NA
"Subject_4",27837.6666666667,4.10053229483202,3.83353534257201,NA
"Subject_4",27841,4.13230247442512,3.86323687826373,NA
"Subject_4",27844.3333333333,4.06550715661592,3.80079078757871,NA
"Subject_4",27847.6666666667,4.12319096272763,3.85471864218969,NA
"Subject_4",27851,4.10799010192622,3.84050755130445,NA
"Subject_4",27854.3333333333,4.13104348871889,3.86205986858459,NA
"Subject_4",27857.6666666667,4.0467572813487,3.78326176833497,NA
"Subject_4",27861,4.03904000939624,3.77604698921585,NA
"Subject_4",27864.3333333333,4.12153056261598,3.85316635530273,NA
"Subject_4",27867.6666666667,4.11597429841773,3.84797187477065,NA
"Subject_4",27871,4.11066048067539,3.84300405433794,NA
"Subject_4",27874.3333333333,4.10094861396002,3.83392455401487,NA
"Subject_4",27877.6666666667,4.0480481974669,3.784468629349,NA
"Subject_4",27881,4.09072606569369,3.82436762402323,NA
"Subject_4",27884.3333333333,4.0553693489842,3.79131308052557,NA
"Subject_4",27887.6666666667,4.08422213456328,3.81828718176321,NA
"Subject_4",27891,4.02185592048937,3.75998180366973,NA
"Subject_4",27894.3333333333,4.14992652277567,3.87971337628233,NA
"Subject_4",27897.6666666667,4.09974861560505,3.83280269085808,NA
"Subject_4",27901,4.11759372662084,3.84948585754289,NA
"Subject_4",27904.3333333333,4.02529117994646,3.76319338392145,NA
"Subject_4",27907.6666666667,4.03114557680687,3.76866658487688,NA
"Subject_4",27911,4.00479991049524,3.74403635746554,NA
"Subject_4",27914.3333333333,4.10789862308276,3.84042202890046,NA
"Subject_4",27917.6666666667,4.07620862380449,3.81079545276241,NA
"Subject_4",27921,4.02519153535818,3.76310022746678,NA
"Subject_4",27924.3333333333,4.01199904723782,3.75076673858545,NA
"Subject_4",27927.6666666667,4.06613514388811,3.80137788486987,NA
"Subject_4",27931,3.99870340976349,3.7383368166887,NA
"Subject_4",27934.3333333333,4.07791082983164,3.81238682346657,NA
"Subject_4",27937.6666666667,4.01802593529361,3.75640119935941,NA
"Subject_4",27941,4.00822290900503,3.74723647511402,NA
"Subject_4",27944.3333333333,4.08432508369404,3.81838342759251,NA
"Subject_4",27947.6666666667,4.06141299184913,3.7969632051569,NA
"Subject_4",27951,4.05783022201635,3.79361371933634,NA
"Subject_4",27954.3333333333,3.99338619178876,3.73336581742209,NA
"Subject_4",27957.6666666667,4.02615719012976,3.76400300579637,NA
"Subject_4",27961,4.049542167121,3.78586532252392,NA
"Subject_4",27964.3333333333,4.04121948361612,3.77808455186611,NA
"Subject_4",27967.6666666667,3.98112021382934,3.72189851107313,NA
"Subject_4",27971,4.08603593596214,3.81998288155704,NA
"Subject_4",27974.3333333333,4.00894785562936,3.74791421846684,NA
"Subject_4",27977.6666666667,4.03584722438837,3.77306209523409,NA
"Subject_4",27981,4.02896207245398,3.76662525450667,NA
"Subject_4",27984.3333333333,3.96383664682224,3.70574032471988,NA
"Subject_4",27987.6666666667,4.04678665985075,3.78328923392183,NA
"Subject_4",27991,3.98540146887813,3.72590100181337,NA
"Subject_4",27994.3333333333,4.01574968097433,3.75427315822859,NA
"Subject_4",27997.6666666667,4.02883950872834,3.76651067124279,NA
"Subject_4",28001,4.01461108621063,3.75320870050611,NA
"Subject_4",28004.3333333333,3.99019808521718,3.73038529725074,NA
"Subject_4",28007.6666666667,3.93158801383941,3.67559148905649,NA
"Subject_4",28011,3.97846017678271,3.71941167636543,NA
"Subject_4",28014.3333333333,4.02985096949225,3.76745627301039,NA
"Subject_4",28017.6666666667,4.01110771787658,3.749933446134,NA
"Subject_4",28021,4.04572440207865,3.78229614267916,NA
"Subject_4",28024.3333333333,4.03802621589164,3.77509920659874,NA
"Subject_4",28027.6666666667,4.0173717721326,3.75578963056364,NA
"Subject_4",28031,3.97359758922144,3.71486570527384,NA
"Subject_4",28034.3333333333,4.02988742209802,3.76749035208659,NA
"Subject_4",28037.6666666667,3.95166865862945,3.69436462775394,NA
"Subject_4",28041,4.00017086240116,3.73970871944316,NA
"Subject_4",28044.3333333333,3.96076369511145,3.70286746135915,NA
"Subject_4",28047.6666666667,4.01911859089805,3.75742270914783,NA
"Subject_4",28051,3.98061944213126,3.72143034599964,NA
"Subject_4",28054.3333333333,3.99762402634878,3.73732771490118,NA
"Subject_4",28057.6666666667,3.9753277391029,3.71648320033098,NA
"Subject_4",28061,4.01467359006028,3.75326713455795,NA
"Subject_4",28064.3333333333,3.98221102498436,3.72291829650931,NA
"Subject_4",28067.6666666667,3.96967719014346,3.71120057417821,NA
"Subject_4",28071,3.97415128017997,3.71538334388896,NA
"Subject_4",28074.3333333333,4.00745055382604,3.74651441010811,NA
"Subject_4",28077.6666666667,3.93690514243369,3.68056240476245,NA
"Subject_4",28081,3.96734291031021,3.70901828573446,NA
"Subject_4",28084.3333333333,3.95296925990855,3.69558054330137,NA
"Subject_4",28087.6666666667,3.97113189091917,3.71256055537957,NA
"Subject_4",28091,3.92073416350309,3.66544436281151,NA
"Subject_4",28094.3333333333,3.9550726321106,3.6975469591458,NA
"Subject_4",28097.6666666667,3.92809165078869,3.67232278383442,NA
"Subject_4",28101,3.88890134147406,3.6356842635054,NA
"Subject_4",28104.3333333333,3.98828322055785,3.7285951147037,NA
"Subject_4",28107.6666666667,3.91013265885099,3.65553315132819,NA
"Subject_4",28111,3.97395400117681,3.71519891026509,NA
"Subject_4",28114.3333333333,3.97113345919892,3.71256202154431,NA
"Subject_4",28117.6666666667,3.88490613591429,3.63194919678406,NA
"Subject_4",28121,4.00292349632946,3.74228212179451,NA
"Subject_4",28124.3333333333,3.91945132611975,3.66424505450366,NA
"Subject_4",28127.6666666667,3.98236625052766,3.72306341488993,NA
"Subject_4",28131,3.9243447687246,3.66881987158197,NA
"Subject_4",28134.3333333333,3.90778287994359,3.65333637299771,NA
"Subject_4",28137.6666666667,3.92969307773873,3.67381993746475,NA
"Subject_4",28141,3.91095508914648,3.65630203092183,NA
"Subject_4",28144.3333333333,3.89406301466603,3.64050984593849,NA
"Subject_4",28147.6666666667,3.94880770745232,3.69168996098818,NA
"Subject_4",28151,3.97506828558881,3.71624064054982,NA
"Subject_4",28154.3333333333,3.94708638188232,3.69008071566727,NA
"Subject_4",28157.6666666667,3.92392012779822,3.66842288019594,NA
"Subject_4",28161,3.93552151443221,3.67926886859122,NA
"Subject_4",28164.3333333333,3.96369650402089,3.70560930700234,NA
"Subject_4",28167.6666666667,4.00119381998479,3.74066506944087,NA
"Subject_4",28171,3.93328447305382,3.67717748713871,NA
"Subject_4",28174.3333333333,3.97884243153113,3.7197690414543,NA
"Subject_4",28177.6666666667,3.99216752293857,3.73222649945745,NA
"Subject_4",28181,3.8890962604922,3.63586649080938,NA
"Subject_4",28184.3333333333,3.93178020129216,3.67577116265483,NA
"Subject_4",28187.6666666667,3.95844268072137,3.70069757460903,NA
